OBJECTID,STAT_CAUSE_DESCR,STATE,Date_Discovery,Date_Contained,FIRE_YEAR,FIRE_SIZE,LATITUDE,LONGITUDE,Duration
202854,Miscellaneous,AZ,6/12/1992,6/12/1992,1992,0.1,33.1334,-111.734,0
202855,Miscellaneous,AZ,6/12/1992,6/12/1992,1992,0.1,33.1334,-111.9174,0
202856,Miscellaneous,AZ,6/12/1992,6/12/1992,1992,0.1,33.3167,-112.2007,0
202857,Debris Burning,AZ,6/12/1992,6/12/1992,1992,0.1,33.25,-112.134,0
202858,Miscellaneous,AZ,6/12/1992,6/13/1992,1992,2,33.3667,-112.2174,1
202859,Miscellaneous,AZ,6/13/1992,6/13/1992,1992,0.1,33.0834,-111.7174,0
202860,Debris Burning,AZ,6/13/1992,6/13/1992,1992,0.1,33.1167,-111.7674,0
202861,Miscellaneous,AZ,6/13/1992,6/13/1992,1992,0.1,33.1167,-111.9174,0
202862,Miscellaneous,AZ,6/13/1992,6/13/1992,1992,0.1,33.1334,-111.9007,0
202863,Children,AZ,6/13/1992,6/13/1992,1992,5.5,33.1501,-111.984,0
202864,Miscellaneous,AZ,6/13/1992,6/13/1992,1992,0.2,33.0667,-111.7507,0
202865,Miscellaneous,AZ,6/13/1992,6/13/1992,1992,0.5,33.0834,-111.8174,0
202866,Miscellaneous,AZ,6/14/1992,6/14/1992,1992,13,33.1334,-111.7507,0
202867,Miscellaneous,AZ,6/14/1992,6/14/1992,1992,0.1,33.0834,-111.7507,0
202868,Miscellaneous,AZ,6/14/1992,6/14/1992,1992,14,32.9812,-111.634,0
202869,Miscellaneous,AZ,6/14/1992,6/14/1992,1992,5,33.1334,-111.7674,0
202870,Miscellaneous,AZ,6/14/1992,6/14/1992,1992,0.2,33.1334,-111.784,0
202871,Debris Burning,AZ,6/14/1992,6/14/1992,1992,0.5,33.1167,-111.984,0
202872,Miscellaneous,AZ,6/14/1992,6/14/1992,1992,0.1,33.1501,-111.784,0
202873,Debris Burning,AZ,6/14/1992,6/14/1992,1992,0.2,33.25,-112.1507,0
202874,Children,AZ,6/14/1992,6/14/1992,1992,1,33.1167,-111.9507,0
202875,Miscellaneous,AZ,6/14/1992,6/14/1992,1992,0.1,33.1501,-111.9174,0
202876,Debris Burning,AZ,6/14/1992,6/14/1992,1992,0.5,33.3167,-112.2174,0
202877,Miscellaneous,AZ,6/14/1992,6/14/1992,1992,0.1,33.3667,-112.3007,0
202878,Debris Burning,AZ,6/15/1992,6/15/1992,1992,0.1,33.1167,-111.884,0
202879,Miscellaneous,AZ,6/15/1992,6/15/1992,1992,0.1,33.1334,-111.7674,0
202880,Debris Burning,AZ,6/15/1992,6/15/1992,1992,0.1,33.0834,-111.8174,0
202881,Debris Burning,AZ,6/15/1992,6/15/1992,1992,0.1,33.0667,-111.734,0
202882,Debris Burning,AZ,6/15/1992,6/15/1992,1992,0.1,33.1167,-111.9007,0
202883,Debris Burning,AZ,6/15/1992,6/15/1992,1992,0.2,33.0667,-111.734,0
202884,Debris Burning,AZ,6/15/1992,6/15/1992,1992,0.1,33.3,-112.184,0
202885,Miscellaneous,AZ,6/16/1992,6/16/1992,1992,0.1,33.1501,-111.834,0
202886,Debris Burning,AZ,6/16/1992,6/16/1992,1992,0.1,33.2834,-112.184,0
202887,Miscellaneous,AZ,6/16/1992,6/16/1992,1992,0.6,33.1334,-111.934,0
202888,Miscellaneous,AZ,6/16/1992,6/16/1992,1992,10,33.0001,-111.584,0
202889,Debris Burning,AZ,6/16/1992,6/16/1992,1992,0.1,33.0501,-111.734,0
202890,Campfire,AZ,6/16/1992,6/16/1992,1992,0.5,33.15,-112.1507,0
202891,Debris Burning,AZ,6/16/1992,6/16/1992,1992,0.1,33.1501,-111.784,0
202892,Debris Burning,AZ,6/16/1992,6/16/1992,1992,0.1,33.3,-112.184,0
202893,Miscellaneous,AZ,6/16/1992,6/16/1992,1992,0.1,33.3,-112.1507,0
202894,Miscellaneous,AZ,6/16/1992,6/16/1992,1992,3,33.3,-112.1507,0
202895,Miscellaneous,AZ,6/16/1992,6/17/1992,1992,2,33.3,-112.1507,1
202896,Miscellaneous,AZ,6/17/1992,6/17/1992,1992,1,33.3,-112.1507,0
202897,Miscellaneous,AZ,6/17/1992,6/17/1992,1992,0.1,33.0667,-111.9007,0
202898,Miscellaneous,AZ,6/17/1992,6/17/1992,1992,0.1,33.2834,-112.1507,0
202899,Miscellaneous,AZ,6/17/1992,6/17/1992,1992,1.5,33.1334,-111.8674,0
202900,Debris Burning,AZ,6/17/1992,6/17/1992,1992,0.5,33.1667,-111.9007,0
202901,Miscellaneous,AZ,6/17/1992,6/17/1992,1992,0.1,33.0001,-111.6507,0
202902,Miscellaneous,AZ,6/18/1992,6/18/1992,1992,0.1,33.3667,-112.2174,0
202903,Miscellaneous,AZ,6/18/1992,6/18/1992,1992,0.1,33.2834,-112.1507,0
202904,Debris Burning,AZ,6/18/1992,6/18/1992,1992,1.5,33.35,-112.2174,0
202905,Debris Burning,AZ,6/18/1992,6/18/1992,1992,0.1,33.2667,-112.1674,0
202906,Miscellaneous,AZ,6/18/1992,6/18/1992,1992,0.1,33.0334,-111.584,0
202907,Debris Burning,AZ,6/18/1992,6/18/1992,1992,0.1,33.1667,-111.834,0
202908,Debris Burning,AZ,6/18/1992,6/18/1992,1992,1,33.1167,-111.9007,0
202909,Debris Burning,AZ,6/18/1992,6/18/1992,1992,0.2,33.0501,-111.6174,0
202910,Debris Burning,AZ,6/18/1992,6/18/1992,1992,0.1,33.0334,-111.5673,0
202911,Miscellaneous,AZ,6/18/1992,6/18/1992,1992,0.5,33.0834,-111.9007,0
202912,Miscellaneous,AZ,6/18/1992,6/18/1992,1992,0.1,33.1167,-111.834,0
202913,Debris Burning,AZ,6/18/1992,6/18/1992,1992,0.2,33.1167,-111.884,0
202914,Miscellaneous,AZ,6/18/1992,6/18/1992,1992,0.1,33.1834,-111.8174,0
202915,Debris Burning,AZ,6/18/1992,6/18/1992,1992,0.1,33.0834,-111.9174,0
202916,Debris Burning,AZ,6/18/1992,6/18/1992,1992,0.1,33.0834,-111.9007,0
202917,Miscellaneous,AZ,6/18/1992,6/18/1992,1992,2.5,33.1334,-111.9007,0
202918,Miscellaneous,AZ,6/18/1992,6/18/1992,1992,1.3,33.1167,-111.9174,0
202919,Miscellaneous,AZ,6/19/1992,6/20/1992,1992,0.1,33.3667,-112.2507,1
202920,Miscellaneous,AZ,6/19/1992,6/19/1992,1992,0.1,33.2834,-112.1674,0
202921,Miscellaneous,AZ,6/19/1992,6/19/1992,1992,115,33.0501,-111.5673,0
202922,Miscellaneous,AZ,6/19/1992,6/19/1992,1992,0.1,33.2167,-112.0174,0
202923,Debris Burning,AZ,6/19/1992,6/19/1992,1992,0.5,33.0001,-111.584,0
202924,Miscellaneous,AZ,6/19/1992,6/19/1992,1992,0.1,33.1501,-111.7674,0
202925,Miscellaneous,AZ,6/19/1992,6/19/1992,1992,0.1,33.0667,-111.734,0
202926,Miscellaneous,AZ,6/19/1992,6/19/1992,1992,1,33.0667,-111.734,0
202927,Miscellaneous,AZ,6/19/1992,6/19/1992,1992,0.1,33.1167,-111.884,0
202928,Miscellaneous,AZ,6/20/1992,6/20/1992,1992,0.1,33.1001,-111.7507,0
202929,Miscellaneous,AZ,6/20/1992,6/20/1992,1992,0.1,33.0667,-111.7674,0
202930,Miscellaneous,AZ,6/20/1992,6/20/1992,1992,0.1,33.3334,-112.2174,0
202931,Debris Burning,AZ,6/20/1992,6/20/1992,1992,20,33.0667,-111.684,0
202932,Miscellaneous,AZ,6/20/1992,6/20/1992,1992,0.5,33.2667,-112.1674,0
202933,Miscellaneous,AZ,6/20/1992,6/20/1992,1992,0.1,33.0667,-111.7507,0
202934,Miscellaneous,AZ,6/20/1992,6/20/1992,1992,0.1,33.0667,-111.734,0
202935,Miscellaneous,AZ,6/20/1992,6/20/1992,1992,0.1,33.0667,-111.7174,0
202936,Debris Burning,AZ,6/20/1992,6/20/1992,1992,0.1,33.375,-112.2507,0
202937,Miscellaneous,AZ,6/20/1992,6/20/1992,1992,0.1,33.1334,-111.934,0
202938,Miscellaneous,AZ,6/21/1992,6/21/1992,1992,0.5,33.3,-112.1674,0
202939,Miscellaneous,AZ,6/21/1992,6/21/1992,1992,2,33.0834,-111.7007,0
202940,Miscellaneous,AZ,6/21/1992,6/21/1992,1992,50,33.2667,-112.184,0
202941,Miscellaneous,AZ,6/21/1992,6/21/1992,1992,2.5,33.0834,-111.7507,0
202942,Debris Burning,AZ,6/21/1992,6/21/1992,1992,0.1,33.3667,-112.244,0
202943,Miscellaneous,AZ,6/21/1992,6/21/1992,1992,2.2,33.2834,-111.9674,0
202944,Miscellaneous,AZ,6/21/1992,6/21/1992,1992,3,33.0667,-111.6674,0
202945,Miscellaneous,AZ,6/21/1992,6/21/1992,1992,9,33.0834,-111.934,0
202946,Miscellaneous,AZ,6/21/1992,6/21/1992,1992,0.1,33.355,-112.2407,0
202947,Equipment Use,AZ,6/21/1992,6/21/1992,1992,0.1,33.3667,-112.2674,0
202948,Miscellaneous,AZ,6/21/1992,6/21/1992,1992,0.5,33.1167,-111.8007,0
202949,Debris Burning,AZ,6/22/1992,6/22/1992,1992,0.5,33.0667,-111.734,0
202950,Miscellaneous,AZ,6/22/1992,6/22/1992,1992,0.8,33.2167,-112.0007,0
202951,Miscellaneous,AZ,6/23/1992,6/23/1992,1992,3,33.0334,-111.5507,0
202952,Miscellaneous,AZ,6/23/1992,6/23/1992,1992,10,33.0167,-111.5173,0
202953,Miscellaneous,AZ,6/23/1992,6/23/1992,1992,140,33.1001,-111.5173,0
202954,Debris Burning,AZ,6/23/1992,6/23/1992,1992,0.1,33.2834,-112.1674,0
202955,Miscellaneous,AZ,6/23/1992,6/23/1992,1992,0.1,33.1334,-111.8507,0
202956,Miscellaneous,AZ,6/23/1992,6/23/1992,1992,2,33.1167,-111.8674,0
202957,Miscellaneous,AZ,6/23/1992,6/23/1992,1992,0.1,33.0334,-111.584,0
202958,Miscellaneous,AZ,6/23/1992,6/23/1992,1992,1,33.1334,-111.9007,0
202959,Miscellaneous,AZ,6/23/1992,6/23/1992,1992,3.5,33.1167,-111.9674,0
202960,Miscellaneous,AZ,6/23/1992,6/23/1992,1992,0.1,33.1501,-111.8007,0
202961,Miscellaneous,AZ,6/24/1992,6/24/1992,1992,0.1,33.0501,-111.7007,0
202962,Miscellaneous,AZ,6/24/1992,6/24/1992,1992,0.1,33.3334,-112.2007,0
202963,Miscellaneous,AZ,6/24/1992,6/24/1992,1992,25,33.0334,-111.584,0
202964,Miscellaneous,AZ,6/24/1992,6/24/1992,1992,5,33.2334,-112.0507,0
202965,Miscellaneous,AZ,6/24/1992,6/24/1992,1992,2,33.1501,-111.734,0
202966,Miscellaneous,AZ,6/24/1992,6/24/1992,1992,0.1,33.0667,-111.734,0
202967,Miscellaneous,AZ,6/24/1992,6/24/1992,1992,0.1,33.0167,-111.634,0
202968,Miscellaneous,AZ,6/24/1992,6/24/1992,1992,2,33.1667,-111.784,0
202969,Miscellaneous,AZ,6/24/1992,6/24/1992,1992,4,33.3834,-112.234,0
202970,Miscellaneous,AZ,6/24/1992,6/24/1992,1992,3,33.375,-112.2493,0
202971,Miscellaneous,AZ,6/25/1992,6/25/1992,1992,0.5,33.3,-112.1674,0
202972,Miscellaneous,AZ,6/25/1992,6/25/1992,1992,7,33.3,-112.1674,0
202973,Miscellaneous,AZ,6/25/1992,6/25/1992,1992,1,33.1334,-111.8174,0
202974,Miscellaneous,AZ,6/25/1992,6/25/1992,1992,10,33.1667,-111.934,0
202975,Miscellaneous,AZ,6/25/1992,6/25/1992,1992,7,33.1334,-111.734,0
202976,Miscellaneous,AZ,6/25/1992,6/25/1992,1992,0.5,33.1167,-111.9507,0
202977,Miscellaneous,AZ,6/25/1992,6/25/1992,1992,1,33.1167,-111.934,0
202978,Miscellaneous,AZ,6/25/1992,6/25/1992,1992,10,33.2834,-112.1507,0
202979,Miscellaneous,AZ,6/25/1992,6/25/1992,1992,2,33.0334,-111.6007,0
202980,Miscellaneous,AZ,6/26/1992,6/26/1992,1992,2,33.2334,-112.1507,0
202981,Miscellaneous,AZ,6/26/1992,6/26/1992,1992,5,33.1167,-111.7674,0
202982,Miscellaneous,AZ,6/26/1992,6/26/1992,1992,1,33.25,-112.134,0
202983,Miscellaneous,AZ,6/26/1992,6/26/1992,1992,3,33.1167,-111.9007,0
202984,Miscellaneous,AZ,6/27/1992,6/27/1992,1992,1,33.0001,-111.6757,0
202985,Miscellaneous,AZ,6/27/1992,6/27/1992,1992,7,33.0834,-111.7507,0
202986,Miscellaneous,AZ,6/27/1992,6/27/1992,1992,5,33.25,-112.1674,0
202987,Miscellaneous,AZ,6/27/1992,6/27/1992,1992,0.1,33.0667,-111.7507,0
202988,Miscellaneous,AZ,6/27/1992,6/27/1992,1992,1,33.2834,-112.1674,0
202989,Miscellaneous,AZ,6/27/1992,6/27/1992,1992,0.5,33.3,-112.1507,0
202990,Miscellaneous,AZ,6/27/1992,6/27/1992,1992,0.5,33.0667,-111.7507,0
202991,Miscellaneous,AZ,6/27/1992,6/27/1992,1992,0.1,33.0334,-111.584,0
202992,Miscellaneous,AZ,6/27/1992,6/27/1992,1992,8,33.0667,-111.6507,0
202993,Miscellaneous,AZ,6/27/1992,6/27/1992,1992,1,33.0667,-111.6507,0
202994,Miscellaneous,AZ,6/27/1992,6/27/1992,1992,1,33.0001,-111.7507,0
202995,Miscellaneous,AZ,6/27/1992,6/27/1992,1992,0.1,33.1001,-111.7007,0
202996,Miscellaneous,AZ,6/27/1992,6/28/1992,1992,1,33.1167,-111.734,1
202997,Miscellaneous,AZ,6/27/1992,6/28/1992,1992,2,33.0167,-111.5173,1
202998,Miscellaneous,AZ,6/28/1992,6/28/1992,1992,0.1,33.1167,-111.7507,0
202999,Miscellaneous,AZ,6/28/1992,6/28/1992,1992,0.5,33.0834,-111.7507,0
203000,Miscellaneous,AZ,6/28/1992,6/28/1992,1992,0.5,33.1667,-111.8007,0
203001,Miscellaneous,AZ,6/28/1992,6/28/1992,1992,0.1,33.1167,-111.7674,0
203002,Miscellaneous,AZ,6/28/1992,6/28/1992,1992,0.1,33.1334,-111.8174,0
203003,Miscellaneous,AZ,6/28/1992,6/28/1992,1992,0.1,33.1334,-111.8007,0
203004,Miscellaneous,AZ,6/28/1992,6/28/1992,1992,0.1,33.1167,-111.8007,0
203005,Miscellaneous,AZ,6/28/1992,6/28/1992,1992,0.1,33.1334,-111.784,0
203006,Miscellaneous,AZ,6/28/1992,6/28/1992,1992,1,33.1167,-111.7507,0
203007,Miscellaneous,AZ,6/28/1992,6/28/1992,1992,8,33.3,-112.1674,0
203008,Miscellaneous,AZ,6/28/1992,6/28/1992,1992,3,33.2834,-112.1674,0
203009,Miscellaneous,AZ,6/28/1992,6/28/1992,1992,1,33.2834,-112.1674,0
203010,Debris Burning,AZ,6/29/1992,6/29/1992,1992,30,33.3667,-112.234,0
203011,Miscellaneous,AZ,6/29/1992,6/29/1992,1992,0.1,33.0167,-111.7174,0
203012,Miscellaneous,AZ,6/29/1992,6/29/1992,1992,0.1,33.1501,-111.884,0
203013,Miscellaneous,AZ,6/29/1992,6/29/1992,1992,1,33.1167,-111.8507,0
203014,Miscellaneous,AZ,6/29/1992,6/29/1992,1992,0.1,33.1167,-111.9174,0
203015,Miscellaneous,AZ,6/29/1992,6/29/1992,1992,15,33.0501,-111.5673,0
203016,Miscellaneous,AZ,6/29/1992,6/29/1992,1992,0.1,33.0667,-111.734,0
203017,Miscellaneous,AZ,6/29/1992,6/29/1992,1992,10,33.0334,-111.534,0
203018,Miscellaneous,AZ,6/29/1992,6/29/1992,1992,5,33.1667,-111.8507,0
203019,Miscellaneous,AZ,6/29/1992,6/29/1992,1992,2,33.1501,-111.8174,0
203020,Miscellaneous,AZ,6/29/1992,6/29/1992,1992,2,33.1167,-111.9507,0
203021,Miscellaneous,AZ,6/29/1992,6/29/1992,1992,0.2,33.3,-112.1674,0
203022,Miscellaneous,AZ,6/30/1992,6/30/1992,1992,2,33.1001,-111.7507,0
203023,Miscellaneous,AZ,6/30/1992,6/30/1992,1992,0.1,33.1167,-111.8507,0
203024,Miscellaneous,AZ,6/30/1992,6/30/1992,1992,0.1,33.1001,-111.534,0
203025,Miscellaneous,AZ,6/30/1992,6/30/1992,1992,5,33.1167,-111.9174,0
203026,Miscellaneous,AZ,6/30/1992,6/30/1992,1992,10,33.1167,-111.9007,0
203027,Miscellaneous,AZ,6/30/1992,6/30/1992,1992,1,33.1167,-111.8174,0
203028,Miscellaneous,AZ,6/30/1992,6/30/1992,1992,0.5,33.0501,-111.7007,0
203029,Miscellaneous,AZ,6/30/1992,6/30/1992,1992,0.1,33.1167,-111.9007,0
203030,Miscellaneous,AZ,6/30/1992,6/30/1992,1992,1,33.2167,-112.084,0
203031,Miscellaneous,AZ,6/30/1992,6/30/1992,1992,1,33.1501,-111.8174,0
203032,Miscellaneous,AZ,6/30/1992,6/30/1992,1992,1,33.1167,-111.9174,0
203033,Miscellaneous,AZ,6/30/1992,6/30/1992,1992,3,33.1167,-111.7174,0
203034,Miscellaneous,AZ,6/30/1992,6/30/1992,1992,1.5,33.1334,-111.9007,0
203035,Miscellaneous,AZ,7/1/1992,7/1/1992,1992,0.1,33.1001,-111.834,0
203036,Miscellaneous,AZ,7/1/1992,7/1/1992,1992,0.2,33.0501,-111.7007,0
203037,Miscellaneous,AZ,7/1/1992,7/1/1992,1992,20,33.2667,-112.1674,0
203038,Miscellaneous,AZ,7/1/1992,7/1/1992,1992,6,33.3667,-112.234,0
203039,Miscellaneous,AZ,7/1/1992,7/1/1992,1992,15,33.25,-112.134,0
203040,Miscellaneous,AZ,7/1/1992,7/2/1992,1992,100,33.1334,-111.834,1
203041,Miscellaneous,AZ,7/1/1992,7/1/1992,1992,5,33.1501,-111.884,0
203042,Miscellaneous,AZ,7/1/1992,7/1/1992,1992,1,33.1501,-111.8507,0
203043,Miscellaneous,AZ,7/1/1992,7/1/1992,1992,1,33.0167,-111.584,0
203044,Miscellaneous,AZ,7/2/1992,7/2/1992,1992,0.1,33.0664,-111.7337,0
203045,Miscellaneous,AZ,7/2/1992,7/2/1992,1992,2,33.2834,-112.134,0
203046,Miscellaneous,AZ,7/2/1992,7/2/1992,1992,0.1,33.2834,-112.1174,0
203047,Miscellaneous,AZ,7/2/1992,7/2/1992,1992,2,33.1334,-111.784,0
203048,Miscellaneous,AZ,7/2/1992,7/2/1992,1992,1.5,33.2334,-112.0507,0
203049,Miscellaneous,AZ,7/2/1992,7/2/1992,1992,0.1,33.0001,-111.6307,0
203050,Miscellaneous,AZ,7/2/1992,7/2/1992,1992,0.1,33.2167,-111.984,0
203051,Miscellaneous,AZ,7/2/1992,7/2/1992,1992,2,33.0334,-111.6007,0
203052,Miscellaneous,AZ,7/3/1992,7/3/1992,1992,2.5,33.2834,-112.1674,0
203053,Miscellaneous,AZ,7/3/1992,7/3/1992,1992,4,33.3,-112.184,0
203054,Miscellaneous,AZ,7/3/1992,7/3/1992,1992,0.1,33.2,-112.1507,0
203055,Miscellaneous,AZ,7/3/1992,7/3/1992,1992,0.5,33.25,-112.134,0
203056,Miscellaneous,AZ,7/3/1992,7/3/1992,1992,2,33.2834,-112.284,0
203057,Miscellaneous,AZ,7/3/1992,7/3/1992,1992,0.1,33.0167,-111.5673,0
203058,Miscellaneous,AZ,7/3/1992,7/3/1992,1992,0.1,33.0501,-111.7174,0
203059,Miscellaneous,AZ,7/3/1992,7/3/1992,1992,0.2,33.1001,-111.7174,0
203060,Miscellaneous,AZ,7/3/1992,7/3/1992,1992,1,33.2834,-112.1674,0
203061,Miscellaneous,AZ,7/4/1992,7/4/1992,1992,2.5,33.2834,-112.184,0
203062,Miscellaneous,AZ,7/4/1992,7/4/1992,1992,26,33.2667,-112.034,0
203063,Miscellaneous,AZ,7/4/1992,7/4/1992,1992,1,33.1167,-111.734,0
203064,Miscellaneous,AZ,7/4/1992,7/4/1992,1992,0.1,33.0667,-111.7007,0
203065,Miscellaneous,AZ,7/4/1992,7/4/1992,1992,0.2,33.1167,-111.734,0
203066,Miscellaneous,AZ,7/4/1992,7/4/1992,1992,0.1,33.0501,-111.7174,0
203067,Miscellaneous,AZ,7/4/1992,7/4/1992,1992,0.1,33.2834,-112.1507,0
203068,Miscellaneous,AZ,7/4/1992,7/4/1992,1992,0.1,33.1167,-111.734,0
203069,Miscellaneous,AZ,7/5/1992,7/5/1992,1992,0.1,33.0667,-111.734,0
203070,Miscellaneous,AZ,7/5/1992,7/5/1992,1992,130,33.1667,-111.7007,0
203071,Equipment Use,AZ,7/5/1992,7/5/1992,1992,1,33.0667,-111.8174,0
203072,Miscellaneous,AZ,7/5/1992,7/5/1992,1992,0.1,33.1167,-111.9507,0
203073,Debris Burning,AZ,7/5/1992,7/5/1992,1992,0.5,33.3,-112.1507,0
203074,Miscellaneous,AZ,7/5/1992,7/5/1992,1992,3,33.0334,-111.584,0
203075,Miscellaneous,AZ,7/5/1992,7/5/1992,1992,0.8,33.0667,-111.734,0
203076,Miscellaneous,AZ,7/6/1992,7/6/1992,1992,0.1,33.2667,-112.1674,0
203077,Debris Burning,AZ,7/6/1992,7/6/1992,1992,0.1,33.1501,-111.784,0
203078,Miscellaneous,AZ,7/6/1992,7/6/1992,1992,0.5,33.2834,-112.1507,0
203079,Miscellaneous,AZ,7/6/1992,7/6/1992,1992,0.1,33.3667,-112.2174,0
203080,Miscellaneous,AZ,7/6/1992,7/6/1992,1992,0.4,33.1501,-111.834,0
203081,Miscellaneous,AZ,7/6/1992,7/6/1992,1992,0.1,33.0334,-111.534,0
203082,Miscellaneous,AZ,7/6/1992,7/6/1992,1992,1,33.1167,-111.9507,0
203083,Miscellaneous,AZ,7/6/1992,7/6/1992,1992,5,33.1167,-111.7507,0
203084,Debris Burning,AZ,7/7/1992,7/7/1992,1992,0.1,33.1334,-111.934,0
203085,Miscellaneous,AZ,7/7/1992,7/7/1992,1992,3,33.1001,-111.7174,0
203086,Miscellaneous,AZ,7/7/1992,7/7/1992,1992,0.5,33.2667,-112.184,0
203087,Miscellaneous,AZ,7/7/1992,7/7/1992,1992,4,33.1667,-111.734,0
203088,Miscellaneous,AZ,7/7/1992,7/7/1992,1992,1.5,33.0667,-111.7007,0
203089,Miscellaneous,AZ,7/7/1992,7/8/1992,1992,1.5,33.0667,-111.684,1
203090,Equipment Use,AZ,7/8/1992,7/8/1992,1992,0.1,33.25,-112.134,0
203091,Miscellaneous,AZ,7/8/1992,7/8/1992,1992,0.1,33.0667,-111.734,0
203092,Miscellaneous,AZ,7/8/1992,7/8/1992,1992,0.1,33.0001,-111.634,0
203093,Miscellaneous,AZ,7/8/1992,7/8/1992,1992,0.1,33.1001,-111.884,0
203094,Miscellaneous,AZ,7/8/1992,7/8/1992,1992,0.1,33.1001,-111.934,0
203095,Miscellaneous,AZ,7/8/1992,7/8/1992,1992,0.4,33.2667,-112.034,0
203096,Miscellaneous,AZ,7/9/1992,7/9/1992,1992,1,33.1167,-112.0174,0
203097,Miscellaneous,AZ,7/9/1992,7/9/1992,1992,6,33.1167,-112.0174,0
203098,Miscellaneous,AZ,7/9/1992,7/9/1992,1992,2,33.0501,-111.7174,0
203099,Miscellaneous,AZ,7/9/1992,7/9/1992,1992,0.1,33.1167,-111.8507,0
203100,Miscellaneous,AZ,7/9/1992,7/9/1992,1992,0.2,33.1501,-111.834,0
203101,Miscellaneous,AZ,7/10/1992,7/10/1992,1992,0.2,33.0501,-111.734,0
203102,Miscellaneous,AZ,7/10/1992,7/10/1992,1992,0.1,33.0667,-111.734,0
203103,Miscellaneous,AZ,7/10/1992,7/10/1992,1992,0.1,33.1501,-111.9174,0
203104,Miscellaneous,AZ,7/10/1992,7/10/1992,1992,0.5,33.0667,-111.734,0
203105,Miscellaneous,AZ,7/10/1992,7/10/1992,1992,5.5,33.3667,-112.2507,0
203106,Miscellaneous,AZ,7/10/1992,7/10/1992,1992,0.5,33.1334,-111.7674,0
203107,Miscellaneous,AZ,7/11/1992,7/11/1992,1992,0.1,33.0501,-111.7174,0
203108,Miscellaneous,AZ,7/12/1992,7/12/1992,1992,0.1,33.1334,-111.9007,0
203109,Miscellaneous,AZ,7/12/1992,7/12/1992,1992,1.5,33.1501,-111.8174,0
203110,Miscellaneous,AZ,7/13/1992,7/13/1992,1992,0.1,33.0501,-111.734,0
203111,Miscellaneous,AZ,7/13/1992,7/13/1992,1992,0.1,33.2834,-112.1674,0
203112,Debris Burning,AZ,7/13/1992,7/13/1992,1992,1,33.1667,-111.784,0
203113,Miscellaneous,AZ,7/13/1992,7/13/1992,1992,1,33.35,-112.234,0
203114,Miscellaneous,AZ,7/13/1992,7/13/1992,1992,43,33.0167,-111.6307,0
203115,Miscellaneous,AZ,7/13/1992,7/13/1992,1992,0.1,33.3667,-112.234,0
203116,Miscellaneous,AZ,7/13/1992,7/13/1992,1992,0.5,33.0167,-111.884,0
203117,Miscellaneous,AZ,7/13/1992,7/13/1992,1992,5,33.0667,-111.6507,0
203118,Miscellaneous,AZ,7/13/1992,7/13/1992,1992,0.5,33.0667,-111.734,0
203119,Miscellaneous,AZ,7/13/1992,7/13/1992,1992,0.1,33.0667,-111.734,0
203120,Miscellaneous,AZ,7/14/1992,7/14/1992,1992,0.5,33.0334,-111.6007,0
203121,Miscellaneous,AZ,7/14/1992,7/14/1992,1992,5,33.0334,-111.6007,0
203122,Miscellaneous,AZ,7/14/1992,7/14/1992,1992,0.5,33.0334,-111.6674,0
203123,Miscellaneous,AZ,7/14/1992,7/14/1992,1992,0.5,33.0667,-111.6674,0
203124,Miscellaneous,AZ,7/14/1992,7/14/1992,1992,1.5,33.0834,-111.9174,0
203125,Miscellaneous,AZ,7/14/1992,7/14/1992,1992,0.4,33.0834,-111.7007,0
203126,Miscellaneous,AZ,7/14/1992,7/14/1992,1992,0.1,33.35,-112.284,0
203127,Miscellaneous,AZ,7/14/1992,7/14/1992,1992,4,33.2834,-112.184,0
203128,Miscellaneous,AZ,7/14/1992,7/14/1992,1992,0.1,33.1167,-111.7174,0
203129,Miscellaneous,AZ,7/14/1992,7/14/1992,1992,0.1,33.1167,-111.734,0
203130,Miscellaneous,AZ,7/14/1992,7/14/1992,1992,1,33.1001,-111.734,0
203131,Miscellaneous,AZ,7/14/1992,7/14/1992,1992,1,33.1167,-111.734,0
203132,Miscellaneous,AZ,7/15/1992,7/15/1992,1992,3,33.1667,-111.934,0
203133,Miscellaneous,AZ,7/15/1992,7/15/1992,1992,0.1,33.2167,-112.034,0
203134,Miscellaneous,AZ,7/15/1992,7/15/1992,1992,1.5,33.0334,-111.6007,0
203135,Miscellaneous,AZ,7/15/1992,7/15/1992,1992,0.1,33.2334,-112.1507,0
203136,Miscellaneous,AZ,7/16/1992,7/16/1992,1992,0.5,33.1167,-111.8507,0
203137,Miscellaneous,AZ,7/16/1992,7/16/1992,1992,0.5,33.2334,-112.0674,0
203138,Equipment Use,AZ,7/16/1992,7/16/1992,1992,0.1,33.2334,-112.134,0
203139,Miscellaneous,AZ,7/16/1992,7/16/1992,1992,0.1,33.2834,-112.1674,0
203140,Miscellaneous,AZ,7/16/1992,7/16/1992,1992,0.4,33.1667,-111.984,0
203141,Miscellaneous,AZ,7/16/1992,7/16/1992,1992,0.5,33.0334,-111.684,0
203142,Miscellaneous,AZ,7/16/1992,7/16/1992,1992,0.1,33.1167,-111.834,0
203143,Debris Burning,AZ,7/16/1992,7/16/1992,1992,0.1,33.1834,-111.8674,0
203144,Miscellaneous,AZ,7/16/1992,7/16/1992,1992,0.1,33.0167,-111.8674,0
203145,Debris Burning,AZ,7/16/1992,7/16/1992,1992,1,33.0834,-111.7007,0
