OBJECTID,STAT_CAUSE_DESCR,STATE,Date_Discovery,Date_Contained,FIRE_YEAR,FIRE_SIZE,LATITUDE,LONGITUDE,Duration
1314535,Debris Burning,WV,11/26/2005,11/26/2005,2005,2,37.69515079,-81.64996592,0
1314536,Powerline,WV,11/27/2005,11/27/2005,2005,220,37.30415229,-81.6790718,0
1314537,Equipment Use,WV,11/27/2005,11/27/2005,2005,0.2,37.3839168,-80.98477296,0
1314538,Debris Burning,WV,11/27/2005,11/28/2005,2005,4,38.02450259,-81.22251805,1
1314539,Powerline,WV,11/24/2005,11/24/2005,2005,52,37.30164122,-81.68311128,0
1314540,Powerline,WV,11/28/2005,11/28/2005,2005,0.2,38.15140413,-81.1142022,0
1314541,Arson,WV,11/28/2005,11/28/2005,2005,15,37.61139943,-81.55268051,0
1314542,Arson,WV,11/28/2005,11/28/2005,2005,6,37.53762228,-81.66655932,0
1314543,Debris Burning,WV,12/10/2005,12/10/2005,2005,0.1,37.68134712,-81.34877969,0
1314544,Campfire,WV,12/24/2005,12/24/2005,2005,8,37.81599444,-81.35232076,0
1314545,Fireworks,WV,7/1/2005,7/1/2005,2005,4,37.84595326,-81.7947137,0
1314546,Powerline,WV,8/3/2005,8/3/2005,2005,0.1,38.40255171,-82.33381746,0
1314547,Debris Burning,WV,8/9/2005,8/9/2005,2005,0.5,38.94776452,-82.01618637,0
1314548,Equipment Use,WV,8/11/2005,8/11/2005,2005,1,38.58673963,-82.26319853,0
1314549,Equipment Use,WV,8/12/2005,8/12/2005,2005,6,38.36626949,-82.5894997,0
1314550,Smoking,WV,8/15/2005,8/15/2005,2005,0.1,38.09476625,-82.25541256,0
1314551,Fireworks,WV,8/17/2005,8/17/2005,2005,0.1,39.00041715,-82.04162905,0
1314552,Debris Burning,WV,8/24/2005,8/24/2005,2005,0.1,38.77750854,-81.94610895,0
1314553,Debris Burning,WV,9/5/2005,9/5/2005,2005,2,38.92742832,-82.01285056,0
1314554,Equipment Use,WV,9/6/2005,9/6/2005,2005,0.1,37.89455972,-82.03572318,0
1314555,Powerline,WV,9/13/2005,9/15/2005,2005,6,37.975089,-82.35701146,2
1314556,Arson,WV,9/14/2005,9/14/2005,2005,0.1,37.54597219,-81.87696229,0
1314557,Debris Burning,WV,10/4/2005,10/4/2005,2005,1,38.01093881,-81.55685152,0
1314558,Debris Burning,WV,10/4/2005,10/4/2005,2005,0.1,37.95757569,-81.81469701,0
1314559,Debris Burning,WV,10/5/2005,10/5/2005,2005,0.1,38.2746942,-81.93716983,0
1314560,Powerline,WV,10/18/2005,10/18/2005,2005,4,38.27856137,-82.12934799,0
1314561,Debris Burning,WV,10/21/2005,10/21/2005,2005,0.1,38.06554886,-82.43033636,0
1314562,Debris Burning,WV,10/31/2005,10/31/2005,2005,0.5,38.39230305,-81.89675315,0
1314563,Arson,WV,10/31/2005,10/31/2005,2005,0.1,38.1909239,-82.33002806,0
1314564,Arson,WV,10/31/2005,10/31/2005,2005,0.1,38.26264658,-82.32078501,0
1314565,Arson,WV,10/31/2005,10/31/2005,2005,0.1,38.32662977,-82.30318376,0
1314566,Arson,WV,11/1/2005,11/1/2005,2005,0.1,37.91392028,-82.44709753,0
1314567,Arson,WV,11/4/2005,11/4/2005,2005,5,38.13997883,-81.40075156,0
1314568,Fireworks,WV,11/4/2005,11/4/2005,2005,1,37.68603852,-82.22981165,0
1314569,Arson,WV,11/5/2005,11/6/2005,2005,26,38.01254431,-81.80551974,1
1314570,Arson,WV,11/9/2005,11/9/2005,2005,10,38.01254431,-81.80551974,0
1314571,Arson,WV,11/13/2005,11/15/2005,2005,64,38.01254431,-81.80551974,2
1314572,Children,WV,11/6/2005,11/6/2005,2005,0.1,37.84925774,-81.99331833,0
1314573,Arson,WV,11/7/2005,11/8/2005,2005,16,37.75763831,-81.8522664,1
1314574,Arson,WV,11/7/2005,11/8/2005,2005,15,38.22375293,-81.4355302,1
1314575,Arson,WV,11/7/2005,11/7/2005,2005,0.5,37.95566864,-82.12087973,0
1314576,Fireworks,WV,11/7/2005,11/7/2005,2005,2,37.89912924,-81.83506011,0
1314577,Arson,WV,11/8/2005,11/8/2005,2005,0.1,37.76277544,-81.85727529,0
1314578,Arson,WV,11/8/2005,11/8/2005,2005,0.1,38.42586514,-82.10250601,0
1314579,Arson,WV,11/9/2005,11/9/2005,2005,5,38.34045251,-82.53949447,0
1314580,Arson,WV,11/9/2005,11/10/2005,2005,32,37.94433428,-82.21315286,1
1314581,Arson,WV,11/9/2005,11/9/2005,2005,1,37.88015762,-82.15018534,0
1314582,Arson,WV,11/9/2005,11/9/2005,2005,40,38.15036715,-82.63541461,0
1314583,Arson,WV,11/10/2005,11/10/2005,2005,236,37.89626827,-82.32446885,0
1314584,Arson,WV,11/10/2005,11/10/2005,2005,2,37.87864728,-82.15256104,0
1314585,Arson,WV,11/10/2005,11/13/2005,2005,325,37.97278356,-82.12181168,3
1314586,Equipment Use,WV,11/10/2005,11/11/2005,2005,62,37.61515312,-81.89916627,1
1314587,Arson,WV,11/10/2005,11/10/2005,2005,17,38.12813869,-82.20727846,0
1314588,Arson,WV,11/10/2005,11/10/2005,2005,3,37.96415111,-82.1188116,0
1314589,Children,WV,11/11/2005,11/11/2005,2005,1,37.87240369,-82.13285113,0
1314590,Fireworks,WV,11/11/2005,11/11/2005,2005,22,37.99544553,-81.3969002,0
1314591,Fireworks,WV,11/11/2005,11/12/2005,2005,85,38.00054722,-81.47461801,1
1314592,Arson,WV,11/11/2005,11/12/2005,2005,264,37.89234922,-82.39603381,1
1314593,Arson,WV,11/12/2005,11/13/2005,2005,76,38.0129435,-82.16440054,1
1314594,Arson,WV,11/12/2005,11/13/2005,2005,229,37.94492291,-81.92884565,1
1314595,Fireworks,WV,11/12/2005,11/12/2005,2005,32,37.58802124,-81.87910909,0
1314596,Arson,WV,11/12/2005,11/12/2005,2005,0.1,37.95147412,-81.81987676,0
1314597,Arson,WV,11/12/2005,11/12/2005,2005,0.1,38.19529974,-82.33038172,0
1314598,Arson,WV,11/12/2005,11/12/2005,2005,15,38.00585824,-82.50628512,0
1314599,Arson,WV,11/12/2005,11/12/2005,2005,0.5,38.13971817,-82.58196977,0
1314600,Debris Burning,WV,11/12/2005,11/12/2005,2005,152,37.99145613,-82.14900586,0
1314601,Fireworks,WV,11/12/2005,11/13/2005,2005,335,37.63194463,-82.16305316,1
1314602,Fireworks,WV,11/12/2005,11/13/2005,2005,283,37.61631522,-82.08953514,1
1314603,Equipment Use,WV,11/12/2005,11/12/2005,2005,1,38.32715451,-82.23646231,0
1314604,Arson,WV,11/12/2005,11/14/2005,2005,547,38.01128553,-82.41030411,2
1314605,Equipment Use,WV,11/12/2005,11/12/2005,2005,0.4,38.32646084,-82.23643909,0
1314606,Arson,WV,11/13/2005,11/13/2005,2005,188,37.55577938,-81.90433953,0
1314607,Fireworks,WV,11/13/2005,11/14/2005,2005,163,37.95252214,-81.60521793,1
1314608,Campfire,WV,11/13/2005,11/13/2005,2005,24,38.1821929,-82.04893954,0
1314609,Fireworks,WV,11/13/2005,11/13/2005,2005,18,37.89875796,-81.83530614,0
1314610,Children,WV,11/13/2005,11/13/2005,2005,14,37.86244935,-82.07667653,0
1314611,Children,WV,11/15/2005,11/15/2005,2005,62,37.86244935,-82.07667653,0
1314612,Arson,WV,11/13/2005,11/13/2005,2005,23,38.00750193,-82.51162653,0
1314613,Arson,WV,11/13/2005,11/13/2005,2005,0.5,38.21246887,-82.21132046,0
1314614,Fireworks,WV,11/13/2005,11/14/2005,2005,22,37.71954853,-81.85608474,1
1314615,Arson,WV,11/11/2005,11/11/2005,2005,0.1,37.54822007,-81.8679436,0
1314616,Structure,WV,11/13/2005,11/13/2005,2005,0.5,38.10395778,-82.42074055,0
1314617,Fireworks,WV,11/14/2005,11/14/2005,2005,1,38.10395778,-82.42074055,0
1314618,Fireworks,WV,11/14/2005,11/14/2005,2005,2,38.18327262,-82.18365114,0
1314619,Arson,WV,11/15/2005,11/16/2005,2005,20,38.00747258,-82.01473367,1
1314620,Arson,WV,11/19/2005,11/19/2005,2005,0.1,38.03575508,-81.61565657,0
1314621,Arson,WV,11/19/2005,11/20/2005,2005,196,38.07728479,-81.82202056,1
1314622,Arson,WV,11/20/2005,11/21/2005,2005,567,38.08484663,-81.79977866,1
1314623,Arson,WV,11/20/2005,11/20/2005,2005,8,38.11964903,-82.52545767,0
1314624,Arson,WV,11/20/2005,11/20/2005,2005,15,38.33230026,-82.52061632,0
1314625,Arson,WV,11/20/2005,11/20/2005,2005,0.1,38.81954444,-82.08034122,0
1314626,Arson,WV,11/21/2005,11/21/2005,2005,22,38.10067682,-81.94147783,0
1314627,Debris Burning,WV,11/25/2005,11/25/2005,2005,4,37.83628765,-81.96192681,0
1314628,Debris Burning,WV,11/26/2005,11/26/2005,2005,11,37.83628765,-81.96192681,0
1314629,Debris Burning,WV,11/28/2005,11/29/2005,2005,176,37.83628765,-81.96192681,1
1314630,Children,WV,11/25/2005,11/25/2005,2005,0.1,38.3205961,-82.4361924,0
1314631,Fireworks,WV,11/25/2005,11/27/2005,2005,425,37.67855026,-82.21926666,2
1314632,Arson,WV,11/26/2005,11/26/2005,2005,0.5,38.15417144,-82.42901864,0
1314633,Arson,WV,11/25/2005,11/26/2005,2005,733,37.79639299,-82.19725869,1
1314634,Debris Burning,WV,11/26/2005,11/26/2005,2005,21,38.20267517,-82.33085858,0
1314635,Debris Burning,WV,11/26/2005,11/26/2005,2005,0.1,37.92154741,-82.11325082,0
1314636,Debris Burning,WV,11/26/2005,11/26/2005,2005,15,38.51428345,-81.563896,0
1314637,Arson,WV,11/26/2005,11/26/2005,2005,0.2,38.41407018,-82.34078701,0
1314638,Debris Burning,WV,11/26/2005,11/26/2005,2005,3,37.9546913,-81.93697055,0
1314639,Fireworks,WV,11/26/2005,11/27/2005,2005,4,37.95144049,-81.65081753,1
1314640,Arson,WV,11/26/2005,11/27/2005,2005,60,38.05589613,-82.22815694,1
1314641,Debris Burning,WV,11/26/2005,11/26/2005,2005,0.1,37.99301398,-82.00029899,0
1314642,Debris Burning,WV,11/26/2005,11/27/2005,2005,167,37.75588835,-82.22109119,1
1314643,Fireworks,WV,11/26/2005,11/27/2005,2005,35,37.98887702,-81.41719253,1
1314644,Debris Burning,WV,11/26/2005,11/26/2005,2005,0.1,38.35921626,-82.25366045,0
1314645,Arson,WV,11/26/2005,11/27/2005,2005,10,37.84454628,-81.98446959,1
1314646,Arson,WV,11/28/2005,11/29/2005,2005,47,37.84454628,-81.98446959,1
1314647,Arson,WV,11/27/2005,11/27/2005,2005,2,38.1032806,-81.74584844,0
1314648,Debris Burning,WV,11/27/2005,11/27/2005,2005,0.3,38.60875238,-81.73206728,0
1314649,Debris Burning,WV,11/27/2005,11/27/2005,2005,0.2,38.42835609,-81.86248561,0
1314650,Arson,WV,11/27/2005,11/27/2005,2005,1,38.33065333,-81.76415647,0
1314651,Structure,WV,11/27/2005,11/27/2005,2005,0.2,38.17514423,-81.63759484,0
1314652,Arson,WV,11/27/2005,11/28/2005,2005,142,37.80049002,-81.66722211,1
1314653,Powerline,WV,11/28/2005,11/28/2005,2005,2,38.34233267,-81.81117264,0
1314654,Equipment Use,WV,11/27/2005,11/27/2005,2005,0.1,38.7354933,-81.85787161,0
1314655,Arson,WV,11/28/2005,11/29/2005,2005,255,37.90041532,-82.30500305,1
1314656,Debris Burning,WV,11/28/2005,11/28/2005,2005,0.2,37.66464781,-82.26586409,0
1314657,Debris Burning,WV,11/28/2005,11/30/2005,2005,368,37.62972276,-82.19772999,2
1314658,Debris Burning,WV,11/28/2005,11/28/2005,2005,0.5,38.28899206,-81.74983774,0
1314659,Arson,WV,11/28/2005,11/28/2005,2005,1,38.33819426,-81.75616879,0
1314660,Arson,WV,11/28/2005,11/28/2005,2005,0.1,37.84360937,-82.01623463,0
1314661,Arson,WV,11/28/2005,11/28/2005,2005,0.1,37.80065479,-81.75065523,0
1314662,Arson,WV,11/28/2005,11/30/2005,2005,69,37.90922904,-82.24860143,2
1314663,Lightning,WV,11/28/2005,11/29/2005,2005,119,37.80411155,-81.69708478,1
1314664,Arson,WV,11/28/2005,11/28/2005,2005,0.5,37.93613403,-82.48479954,0
1314665,Arson,WV,11/29/2005,11/30/2005,2005,0.1,37.96247962,-81.84143476,1
1314666,Powerline,WV,11/27/2005,11/27/2005,2005,0.1,37.75264117,-81.89414156,0
1314667,Equipment Use,WV,12/19/2005,12/19/2005,2005,2,38.00646211,-82.06973541,0
1314668,Fireworks,WV,12/20/2005,12/20/2005,2005,8,37.94638715,-81.82941466,0
1314669,Fireworks,WV,12/23/2005,12/24/2005,2005,114,37.94638715,-81.82941466,1
1314670,Debris Burning,WV,12/22/2005,12/22/2005,2005,3,38.1827897,-81.71677733,0
1314671,Debris Burning,WV,12/23/2005,12/23/2005,2005,3,38.52145604,-82.24421914,0
1314672,Arson,WV,12/24/2005,12/24/2005,2005,1,38.39852859,-82.37160181,0
1314673,Arson,WV,12/24/2005,12/24/2005,2005,148,38.4338846,-81.63478818,0
1314674,Debris Burning,WV,12/23/2005,12/25/2005,2005,127,37.72063445,-81.98692337,2
1314675,Debris Burning,WV,12/24/2005,12/24/2005,2005,1,37.83715668,-82.02553304,0
1314676,Arson,WV,12/24/2005,12/24/2005,2005,5,38.17349704,-82.05285627,0
1314677,Debris Burning,WV,12/24/2005,12/24/2005,2005,1,37.92344323,-82.18933788,0
1314678,Arson,WV,12/24/2005,12/24/2005,2005,0.2,38.28777853,-82.16366752,0
1314679,Arson,WV,12/24/2005,12/24/2005,2005,0.2,38.2918699,-82.16639717,0
1314680,Arson,WV,12/24/2005,12/24/2005,2005,26,38.24483205,-82.40134432,0
1314681,Debris Burning,WV,12/24/2005,12/24/2005,2005,0.1,37.84331111,-82.40975807,0
1314682,Arson,WV,12/27/2005,12/27/2005,2005,0.1,38.57650086,-82.22953285,0
1314683,Arson,WV,12/27/2005,12/28/2005,2005,11,37.86034562,-81.85284527,1
1314684,Debris Burning,WV,7/4/2005,7/4/2005,2005,0.1,39.26381788,-81.58772747,0
1314685,Equipment Use,WV,7/5/2005,7/5/2005,2005,0.5,38.82326957,-81.61916582,0
1314686,Lightning,WV,7/16/2005,7/16/2005,2005,0.1,39.21651625,-81.57761416,0
1314687,Debris Burning,WV,8/8/2005,8/8/2005,2005,0.1,39.20034048,-81.70988752,0
1314688,Equipment Use,WV,8/13/2005,8/13/2005,2005,0.1,39.24627742,-81.47648091,0
1314689,Powerline,WV,8/2/2005,8/2/2005,2005,0.1,39.23855236,-81.68023825,0
1314690,Equipment Use,WV,8/24/2005,8/24/2005,2005,0.1,39.28332648,-81.28091926,0
1314691,Equipment Use,WV,9/9/2005,9/9/2005,2005,0.1,39.09644194,-81.1454077,0
1314692,Debris Burning,WV,10/27/2005,10/27/2005,2005,0.1,39.22058029,-81.57577079,0
1314693,Equipment Use,WV,11/12/2005,11/12/2005,2005,1,39.20197945,-80.9822109,0
1314694,Powerline,WV,11/13/2005,11/13/2005,2005,2,38.70199049,-81.00343861,0
1314695,Debris Burning,WV,11/12/2005,11/12/2005,2005,0.1,39.16109398,-80.64090586,0
1314696,Children,WV,11/18/2005,11/18/2005,2005,0.1,38.88757167,-81.41437223,0
1314697,Equipment Use,WV,11/26/2005,11/26/2005,2005,0.1,39.32667949,-81.4403176,0
1314698,Debris Burning,WV,12/20/2005,12/20/2005,2005,1,38.63879981,-81.27531773,0
1314699,Debris Burning,WV,12/24/2005,12/24/2005,2005,0.3,39.17017257,-81.65436633,0
1314700,Debris Burning,WV,12/23/2005,12/23/2005,2005,2,39.08331109,-81.16673577,0
1314701,Equipment Use,WV,12/24/2005,12/24/2005,2005,1,39.00823562,-81.75967075,0
1314702,Debris Burning,WV,12/24/2005,12/24/2005,2005,0.3,39.23362561,-80.78407141,0
1314703,Debris Burning,WV,12/24/2005,12/24/2005,2005,0.3,39.3363971,-81.48466917,0
1336088,Miscellaneous,NY,4/9/2005,4/9/2005,2005,1.2,42.66445443,-73.75393503,0
1336089,Miscellaneous,NY,4/12/2005,4/12/2005,2005,1.08,42.65564188,-73.79654415,0
1336090,Miscellaneous,NY,4/12/2005,4/12/2005,2005,1.08,42.66453635,-73.75205393,0
1336091,Miscellaneous,NY,4/17/2005,4/17/2005,2005,1.54,42.6540265,-73.80944785,0
1336092,Miscellaneous,NY,4/17/2005,4/17/2005,2005,1.54,42.66998702,-73.78315702,0
1336093,Arson,NY,4/19/2005,4/19/2005,2005,1.55,42.65841499,-73.75735704,0
1336094,Miscellaneous,NY,4/20/2005,4/20/2005,2005,1.23,42.65841499,-73.75735704,0
1336095,Arson,NY,4/21/2005,4/21/2005,2005,1.74,42.66445443,-73.75393503,0
1336096,Arson,NY,5/7/2005,5/7/2005,2005,1.96,42.68117876,-73.84592021,0
1336097,Miscellaneous,NY,5/7/2005,5/8/2005,2005,1.96,42.66265647,-73.77974082,1
1336098,Miscellaneous,NY,5/10/2005,5/10/2005,2005,1.25,42.67401057,-73.7799983,0
1336099,Smoking,NY,5/12/2005,5/12/2005,2005,0.1,42.64110349,-73.78764978,0
1336100,Miscellaneous,NY,5/27/2005,5/27/2005,2005,0.1,42.65152065,-73.80755728,0
1336101,Miscellaneous,NY,5/28/2005,5/28/2005,2005,0.1,42.63892036,-73.78865563,0
1336102,Arson,NY,5/29/2005,5/29/2005,2005,1.2,42.65841499,-73.75735704,0
1336103,Arson,NY,6/1/2005,6/1/2005,2005,0.1,42.64254561,-73.77220014,0
1336104,Miscellaneous,NY,6/3/2005,6/3/2005,2005,0.5,42.6751425,-73.78110713,0
1336105,Arson,NY,6/5/2005,6/5/2005,2005,0.1,42.67416402,-73.78157404,0
1336106,Miscellaneous,NY,6/5/2005,6/5/2005,2005,0.1,42.66549683,-73.79051094,0
1336107,Arson,NY,6/5/2005,6/5/2005,2005,0.1,42.67324619,-73.78035428,0
1336108,Miscellaneous,NY,6/6/2005,6/6/2005,2005,0.1,42.6414901,-73.7570356,0
1336109,Miscellaneous,NY,6/7/2005,6/7/2005,2005,0.1,42.65152065,-73.80755728,0
1336110,Miscellaneous,NY,6/21/2005,6/21/2005,2005,0.1,42.64254561,-73.77220014,0
1336111,Miscellaneous,NY,6/21/2005,6/21/2005,2005,0.1,42.64377836,-73.77879869,0
1336112,Miscellaneous,NY,7/4/2005,7/4/2005,2005,0.1,42.66621188,-73.7796571,0
1336113,Miscellaneous,NY,7/17/2005,7/17/2005,2005,0.1,42.65181489,-73.76982326,0
1336114,Miscellaneous,NY,7/30/2005,7/30/2005,2005,2.5,42.68661728,-73.73197633,0
1336115,Miscellaneous,NY,8/4/2005,8/4/2005,2005,0.1,42.65358294,-73.8231173,0
1336116,Miscellaneous,NY,8/7/2005,8/7/2005,2005,0.1,42.69574918,-73.8487948,0
1336117,Miscellaneous,NY,8/11/2005,8/11/2005,2005,0.1,42.67401057,-73.7799983,0
1336118,Miscellaneous,NY,8/18/2005,8/18/2005,2005,0.1,42.6590588,-73.77927566,0
1336119,Miscellaneous,NY,8/22/2005,8/22/2005,2005,4.35,42.67101202,-73.77963595,0
1336120,Miscellaneous,NY,8/23/2005,8/23/2005,2005,0.1,42.65001696,-73.76338002,0
1336121,Miscellaneous,NY,8/25/2005,8/25/2005,2005,0.1,42.64182178,-73.75682526,0
1336122,Miscellaneous,NY,8/26/2005,8/26/2005,2005,4.5,42.71913823,-73.86572297,0
1336123,Miscellaneous,NY,8/30/2005,8/30/2005,2005,0.1,42.67345071,-73.75060544,0
1336124,Miscellaneous,NY,9/2/2005,9/2/2005,2005,0.1,42.65188483,-73.76840993,0
1336125,Miscellaneous,NY,9/4/2005,9/4/2005,2005,0.1,42.65152065,-73.80755728,0
1336126,Lightning,NY,9/6/2005,9/6/2005,2005,0.1,42.65841499,-73.75735704,0
1336127,Smoking,NY,9/6/2005,9/6/2005,2005,0.1,42.69396353,-73.84879035,0
1336128,Miscellaneous,NY,9/22/2005,9/22/2005,2005,0.1,42.67458833,-73.80193668,0
1336129,Miscellaneous,NY,9/22/2005,9/22/2005,2005,0.1,42.68149985,-73.7916541,0
1336130,Miscellaneous,NY,9/22/2005,9/22/2005,2005,0.1,42.67977884,-73.79432124,0
1336131,Miscellaneous,NY,10/1/2005,10/1/2005,2005,0.1,42.65841499,-73.75735704,0
1336132,Miscellaneous,NY,11/13/2005,11/13/2005,2005,1.5,42.65350244,-73.75044607,0
1336133,Miscellaneous,NY,11/21/2005,11/21/2005,2005,0.1,42.67401057,-73.7799983,0
1336134,Debris Burning,NY,4/10/2005,4/10/2005,2005,0.1,42.73153767,-74.07737903,0
1336135,Miscellaneous,NY,8/2/2005,8/2/2005,2005,0.1,42.70138748,-74.03278698,0
1336136,Smoking,NY,9/14/2005,9/14/2005,2005,0.1,42.70971202,-74.030183,0
1336137,Miscellaneous,NY,11/27/2005,11/27/2005,2005,0.1,42.73183616,-74.07703772,0
1336138,Arson,NY,6/7/2005,6/7/2005,2005,0.1,42.63089411,-73.97379797,0
1336139,Arson,NY,7/19/2005,7/19/2005,2005,0.1,42.56176569,-74.0323136,0
1336140,Debris Burning,NY,11/14/2005,11/14/2005,2005,1.5,42.62573064,-74.23219046,0
1336141,Miscellaneous,NY,4/18/2005,4/18/2005,2005,1.68,42.76089262,-73.72558575,0
1336142,Miscellaneous,NY,4/19/2005,4/19/2005,2005,1.55,42.76089262,-73.72558575,0
1336143,Miscellaneous,NY,4/20/2005,4/20/2005,2005,1.23,42.76089262,-73.72558575,0
1336144,Miscellaneous,NY,5/10/2005,5/10/2005,2005,1.25,42.78383797,-73.72686078,0
1336145,Miscellaneous,NY,5/11/2005,5/11/2005,2005,0.1,42.78429271,-73.75547603,0
1336146,Miscellaneous,NY,11/5/2005,11/5/2005,2005,0.1,42.77679417,-73.75527717,0
1336147,Miscellaneous,NY,11/8/2005,11/8/2005,2005,4.5,42.77822203,-73.75576521,0
1336148,Miscellaneous,NY,4/16/2005,4/16/2005,2005,2.24,42.46373684,-73.81716697,0
1336149,Miscellaneous,NY,4/18/2005,4/18/2005,2005,1.68,42.45721856,-73.89109944,0
1336150,Miscellaneous,NY,5/20/2005,5/20/2005,2005,0.5,42.46358365,-73.79193337,0
1336151,Miscellaneous,NY,11/6/2005,11/6/2005,2005,0.1,42.50663065,-73.78617728,0
1336152,Arson,NY,1/4/2005,1/4/2005,2005,0.1,42.77664971,-73.70082941,0
1336153,Miscellaneous,NY,3/27/2005,3/27/2005,2005,0.62,42.78019916,-73.71022276,0
1336154,Miscellaneous,NY,4/10/2005,4/10/2005,2005,0.1,42.76944628,-73.72968336,0
1336155,Miscellaneous,NY,4/16/2005,4/16/2005,2005,2.24,42.76700117,-73.71470246,0
1336156,Lightning,NY,4/18/2005,4/18/2005,2005,1.68,42.76360096,-73.71019102,0
1336157,Lightning,NY,4/18/2005,4/18/2005,2005,1.68,42.76892383,-73.72683125,0
1336158,Arson,NY,4/18/2005,4/18/2005,2005,1.68,42.76305454,-73.70291731,0
1336159,Arson,NY,6/3/2005,6/3/2005,2005,0.5,42.78025398,-73.71023302,0
1336160,Miscellaneous,NY,6/3/2005,6/3/2005,2005,0.5,42.78164299,-73.71068827,0
1336161,Equipment Use,NY,11/6/2005,11/6/2005,2005,0.1,42.76686799,-73.69903845,0
1336162,Miscellaneous,NY,4/16/2005,4/16/2005,2005,2.24,42.73509797,-73.84024665,0
1336163,Miscellaneous,NY,5/19/2005,5/19/2005,2005,0.5,42.71110627,-73.81850117,0
1336164,Smoking,NY,6/5/2005,6/5/2005,2005,0.1,42.71879608,-73.8342335,0
1336165,Miscellaneous,NY,8/16/2005,8/16/2005,2005,0.1,42.63454337,-73.8336215,0
1336166,Miscellaneous,NY,10/18/2005,10/18/2005,2005,0.1,42.61613201,-73.83679501,0
1336167,Arson,NY,4/18/2005,4/18/2005,2005,1.68,42.74495204,-73.94423026,0
1336168,Miscellaneous,NY,5/6/2005,5/6/2005,2005,0.59,42.73935457,-73.93012753,0
1336169,Arson,NY,11/2/2005,11/2/2005,2005,0.5,42.73138493,-73.92141711,0
1336170,Smoking,NY,7/25/2005,7/25/2005,2005,0.1,42.74038468,-73.80823071,0
1336171,Miscellaneous,NY,4/10/2005,4/10/2005,2005,0.1,42.69810653,-73.81378975,0
1336172,Miscellaneous,NY,4/11/2005,4/11/2005,2005,2.44,42.70749136,-73.82127109,0
1336173,Miscellaneous,NY,4/19/2005,4/19/2005,2005,1.55,42.70061102,-73.81969195,0
1336174,Miscellaneous,NY,4/21/2005,4/21/2005,2005,1.74,42.70077153,-73.81197105,0
1336175,Miscellaneous,NY,5/13/2005,5/13/2005,2005,0.25,42.70633219,-73.78941897,0
1336176,Miscellaneous,NY,6/4/2005,6/4/2005,2005,0.1,42.71219487,-73.80737407,0
1336177,Miscellaneous,NY,6/5/2005,6/5/2005,2005,0.1,42.7123525,-73.80755503,0
1336178,Miscellaneous,NY,6/6/2005,6/6/2005,2005,0.1,42.70782065,-73.81107286,0
1336179,Miscellaneous,NY,6/6/2005,6/6/2005,2005,0.1,42.70685946,-73.82056593,0
1336180,Miscellaneous,NY,10/2/2005,10/2/2005,2005,1,42.69341686,-73.80528125,0
1336181,Arson,NY,4/1/2005,4/1/2005,2005,0.5,42.73885634,-73.69342886,0
1336182,Miscellaneous,NY,4/6/2005,4/6/2005,2005,0.38,42.74855623,-73.69262475,0
1336183,Miscellaneous,NY,5/30/2005,5/30/2005,2005,0.1,42.70274399,-73.65759511,0
1336184,Miscellaneous,NY,5/18/2005,5/18/2005,2005,0.1,42.69181981,-73.91888142,0
1336185,Arson,NY,4/7/2005,4/7/2005,2005,0.1,42.70288276,-73.93833244,0
1336186,Miscellaneous,NY,4/9/2005,4/9/2005,2005,1.2,42.69973023,-74.07138242,0
1336187,Miscellaneous,NY,4/9/2005,4/9/2005,2005,1.2,42.74849102,-74.04969197,0
1336188,Miscellaneous,NY,4/17/2005,4/17/2005,2005,1.54,42.82660232,-74.24846058,0
1336189,Miscellaneous,NY,4/19/2005,4/19/2005,2005,1.55,42.61449045,-74.06199563,0
1336190,Miscellaneous,NY,4/26/2005,4/26/2005,2005,0.74,42.6672242,-74.15783844,0
1336191,Children,NY,4/26/2005,4/26/2005,2005,0.74,42.69851888,-74.11129786,0
1336192,Miscellaneous,NY,9/21/2005,9/22/2005,2005,0.1,42.69079912,-74.09118485,1
1336193,Arson,NY,8/8/2005,8/8/2005,2005,0.1,42.65190813,-74.05593984,0
1336194,Miscellaneous,NY,4/16/2005,4/16/2005,2005,2.24,42.74368198,-73.76189798,0
1336195,Miscellaneous,NY,4/18/2005,4/18/2005,2005,1.68,42.73551753,-73.71759146,0
1336196,Miscellaneous,NY,4/17/2005,4/17/2005,2005,1.54,42.78383797,-73.72686078,0
1336197,Miscellaneous,NY,4/22/2005,4/22/2005,2005,1.74,42.73730793,-73.76840393,0
1336198,Miscellaneous,NY,5/11/2005,5/11/2005,2005,0.1,42.73662198,-73.76209354,0
1336199,Miscellaneous,NY,6/5/2005,6/5/2005,2005,0.1,42.74469046,-73.75140078,0
1336200,Miscellaneous,NY,7/17/2005,7/17/2005,2005,0.1,42.73638491,-73.76224775,0
1336201,Lightning,NY,4/20/2005,4/20/2005,2005,1.23,42.47843582,-74.14969766,0
1336202,Arson,NY,9/6/2005,9/12/2005,2005,0.1,42.73972902,-73.70058612,6
1336203,Miscellaneous,NY,4/20/2005,4/20/2005,2005,1.23,42.69450347,-73.80651148,0
1336204,Arson,NY,5/10/2005,5/10/2005,2005,1.25,42.7570785,-73.85467201,0
1336205,Miscellaneous,NY,4/11/2005,4/11/2005,2005,2.44,42.64489635,-73.88366005,0
1336206,Miscellaneous,NY,4/11/2005,4/12/2005,2005,2.44,42.61745972,-73.94030812,1
